#2023-03-24 20:16:57 3VW5T7AU4FM000741
#Time	03/滑差控制系统传感器/纵向加速度传感器偏置/[LO]_long acc/纵向加速度传感器偏置	03/滑差控制系统传感器/转向角传感器/[LO]_steering_angle_sender/转向角传感器	03/滑差控制系统传感器/横向加速度传感器1/[LO]_lat acc/横向加速度传感器1	03/滑差控制系统传感器/纵向加速传感器/[LO]_long acc/纵向加速传感器	03/滑差控制系统传感器/横摆角速度传感器1，Z轴/[LO]_z_axle/横摆角速度传感器1，Z轴	03/滑差控制系统传感器/转向角传感器，偏置直线运行/[LO]_steering_angle_sender/转向角传感器，偏置直线运行	03/滑差控制系统传感器/横向加速度传感器1偏置/[LO]_lat acc/横向加速度传感器1偏置	03/电子差速锁/左后	03/电子差速锁/左前制动器温度计算值	03/电子差速锁/系统状态	03/电子差速锁/右后制动器温度计算值	03/电子差速锁/右前制动器温度计算值	03/电子差速锁/右前	03/电子差速锁/左后制动器温度计算值	03/电子差速锁/制动信号灯开关	03/电子差速锁/左前	03/电子差速锁/功能状态	03/电子差速锁/右后	
#Time	03-纵向加速度传感器偏置	03-转向角传感器	03-横向加速度传感器1	03-纵向加速传感器	03-横摆角速度传感器1，Z轴	03-转向角传感器，偏置直线运行	03-横向加速度传感器1偏置	03-左后	03-左前制动器温度计算值	03-系统状态	03-右后制动器温度计算值	03-右前制动器温度计算值	03-右前	03-左后制动器温度计算值	03-制动信号灯开关	03-左前	03-功能状态	03-右后	
#ms	m/s?	°	m/s?	m/s?	度/秒	°	m/s?	-	℃	-	℃	℃	-	℃	-	-	-	-	
921975	-0.09375	-2.888	-0.18639	-0.23544	-0.295	-2.888	-0.09810	可用	103.5	可用	134.5	103.5	可用	134.0	未操作	可用	未激活	可用	
922446	0.09375	-3.062	-0.12753	0.11772	-0.446	-3.062	0.00000	可用	103.5	可用	134.5	103.5	可用	134.0	未操作	可用	未激活	可用	
923077	0.09375	-3.194	-0.11772	0.13734	-0.515	-3.194	0.00000	可用	103.5	可用	134.5	103.5	可用	134.0	未操作	可用	未激活	可用	
923461	0.09375	-3.194	-0.14715	0.04905	-0.289	-3.281	-0.09810	可用	103.0	可用	134.0	103.0	可用	133.5	未操作	可用	未激活	可用	
923879	0.00000	-3.981	-0.23544	0.06867	-0.523	-3.981	-0.19620	可用	103.0	可用	134.0	103.0	可用	133.5	未操作	可用	未激活	可用	
924296	0.00000	-3.981	-0.15696	-0.10791	-0.578	-3.981	-0.09810	可用	103.0	可用	134.0	103.0	可用	133.5	未操作	可用	未激活	可用	
924631	-0.09375	-3.894	-0.25506	-0.16677	-0.658	-3.894	-0.19620	可用	103.0	可用	134.0	103.0	可用	133.5	未操作	可用	未激活	可用	
925042	-0.09375	-3.194	-0.21582	-0.15696	-0.346	-3.194	-0.09810	可用	103.0	可用	134.0	102.5	可用	133.5	未操作	可用	未激活	可用	
925373	-0.28125	-2.888	-0.23544	-0.34335	-0.235	-2.800	-0.19620	可用	102.5	可用	133.5	102.5	可用	133.5	未操作	可用	未激活	可用	
925922	-0.18750	-2.800	-0.21582	-0.31392	-0.269	-2.800	-0.09810	可用	102.5	可用	133.5	102.5	可用	133.0	未操作	可用	未激活	可用	
926347	-0.18750	-2.669	-0.24525	-0.26487	-0.335	-2.669	-0.19620	可用	102.5	可用	133.5	102.5	可用	133.0	未操作	可用	未激活	可用	
926698	-0.18750	-2.581	-0.33354	-0.25506	-0.232	-2.581	-0.29430	可用	102.5	可用	133.5	102.5	可用	133.0	未操作	可用	未激活	可用	
927115	-0.18750	0.394	0.02943	-0.27468	0.449	0.481	0.00000	可用	102.0	可用	133.5	102.0	可用	133.0	未操作	可用	未激活	可用	
927666	-0.18750	1.663	0.17658	-0.20601	1.095	1.663	0.19620	可用	102.0	可用	133.0	102.0	可用	133.0	未操作	可用	未激活	可用	
928082	-0.18750	0.000	-0.03924	-0.27468	0.329	0.000	0.00000	可用	102.0	可用	133.0	102.0	可用	132.5	未操作	可用	未激活	可用	
928499	-0.28125	-0.175	0.00000	-0.36297	0.460	-0.175	0.00000	可用	102.0	可用	133.0	102.0	可用	132.5	未操作	可用	未激活	可用	
929116	-0.37500	-1.400	-0.00981	-0.43164	0.103	-1.400	0.00000	可用	101.5	可用	133.0	101.5	可用	132.5	未操作	可用	未激活	可用	
929467	-0.37500	-1.794	-0.06867	-0.40221	0.029	-1.794	0.00000	可用	101.5	可用	133.0	101.5	可用	132.5	已操作	可用	未激活	可用	
930290	-0.46875	-1.794	-0.03924	-0.63765	0.020	-1.794	0.00000	可用	102.0	可用	133.0	102.0	可用	132.5	已操作	可用	未激活	可用	
930755	-0.46875	-3.675	-0.17658	-0.53955	-0.581	-3.675	-0.09810	可用	102.0	可用	133.0	102.0	可用	133.0	已操作	可用	未激活	可用	
931301	-0.46875	-3.981	-0.24525	-0.61803	-0.601	-3.981	-0.19620	可用	102.5	可用	133.5	102.5	可用	133.0	已操作	可用	未激活	可用	
931718	-0.46875	-6.562	-0.33354	-0.52974	-1.350	-6.562	-0.19620	可用	102.5	可用	133.5	102.5	可用	133.5	已操作	可用	未激活	可用	
932120	-0.46875	-6.387	-0.53955	-0.55917	-1.379	-6.387	-0.49050	可用	102.5	可用	134.0	102.5	可用	133.5	已操作	可用	未激活	可用	
932520	-0.46875	-4.769	-0.12753	-0.62784	-0.746	-4.769	-0.09810	可用	103.0	可用	134.0	103.0	可用	134.0	已操作	可用	未激活	可用	
932936	-0.46875	-4.463	-0.14715	-0.51993	-0.807	-4.375	-0.09810	可用	103.0	可用	134.0	103.0	可用	134.0	已操作	可用	未激活	可用	
933353	-0.46875	-2.888	-0.03924	-0.49050	-0.535	-2.888	0.00000	可用	103.0	可用	134.5	103.0	可用	134.0	已操作	可用	未激活	可用	
933722	-0.28125	-2.888	-0.11772	-0.37278	-0.395	-2.888	0.00000	可用	103.0	可用	134.5	103.0	可用	134.0	未操作	可用	未激活	可用	
934138	-0.28125	-2.800	-0.05886	-0.43164	-0.297	-2.800	0.00000	可用	103.0	可用	134.0	103.0	可用	134.0	未操作	可用	未激活	可用	
934570	-0.28125	-2.494	-0.04905	-0.39240	-0.369	-2.362	0.00000	可用	103.0	可用	134.0	103.0	可用	134.0	未操作	可用	未激活	可用	
934936	-0.28125	-1.400	0.03924	-0.40221	0.192	-1.400	0.00000	可用	102.5	可用	134.0	102.5	可用	133.5	未操作	可用	未激活	可用	
935282	-0.28125	-1.575	0.06867	-0.37278	0.097	-1.575	0.09810	可用	102.5	可用	134.0	102.5	可用	133.5	未操作	可用	未激活	可用	
935631	-0.18750	-1.794	-0.02943	-0.20601	0.006	-1.794	0.00000	可用	102.5	可用	134.0	102.5	可用	133.5	未操作	可用	未激活	可用	
936008	-0.18750	-1.881	-0.03924	-0.19620	-0.046	-1.881	0.00000	可用	102.5	可用	134.0	102.5	可用	133.5	未操作	可用	未激活	可用	
936474	-0.18750	-1.794	0.01962	-0.20601	-0.049	-1.794	0.00000	可用	102.5	可用	134.0	102.5	可用	133.5	未操作	可用	未激活	可用	
936926	0.00000	-1.794	0.00000	-0.04905	-0.051	-1.881	0.00000	可用	102.0	可用	133.5	102.0	可用	133.5	未操作	可用	未激活	可用	
937390	0.00000	-1.881	-0.01962	-0.11772	-0.103	-1.881	0.00000	可用	102.0	可用	133.5	102.0	可用	133.5	未操作	可用	未激活	可用	
937872	-0.09375	-1.663	-0.00981	-0.22563	-0.140	-1.663	0.00000	可用	102.0	可用	133.5	102.0	可用	133.0	未操作	可用	未激活	可用	
938411	-0.18750	-0.394	0.11772	-0.30411	0.129	-0.394	0.09810	可用	102.0	可用	133.5	102.0	可用	133.0	未操作	可用	未激活	可用	
938892	-0.18750	-0.394	0.09810	-0.27468	0.112	-0.394	0.09810	可用	102.0	可用	133.5	101.5	可用	133.0	已操作	可用	未激活	可用	
939309	-0.46875	-0.394	0.04905	-0.54936	0.297	-0.394	0.00000	可用	102.0	可用	133.5	102.0	可用	133.0	已操作	可用	未激活	可用	
939793	-0.46875	-0.481	0.08829	-0.54936	0.266	-0.481	0.09810	可用	102.5	可用	134.0	102.0	可用	133.5	已操作	可用	未激活	可用	
940141	-0.46875	-0.788	0.00981	-0.61803	0.160	-0.875	0.00000	可用	102.5	可用	134.0	102.5	可用	134.0	已操作	可用	未激活	可用	
940502	-0.65625	-1.400	-0.04905	-0.79461	0.097	-1.487	0.00000	可用	103.0	可用	134.5	103.0	可用	134.0	已操作	可用	未激活	可用	
940861	-0.87500	-1.575	-0.08829	-1.03005	-0.072	-1.575	0.00000	可用	103.5	可用	135.0	103.5	可用	135.0	已操作	可用	未激活	可用	
941345	-0.96875	-1.663	-0.03924	-0.98100	0.014	-1.663	0.00000	可用	104.0	可用	136.0	104.0	可用	135.5	已操作	可用	未激活	可用	
941679	-0.96875	-1.663	-0.03924	-1.04967	-0.031	-1.663	0.00000	可用	104.5	可用	136.5	104.5	可用	136.0	已操作	可用	未激活	可用	
942043	-0.96875	-1.663	-0.00981	-1.06929	-0.031	-1.663	0.00000	可用	105.0	可用	137.0	105.0	可用	136.5	已操作	可用	未激活	可用	
942512	-0.87500	-1.663	0.00000	-0.99081	0.029	-1.663	0.00000	可用	105.5	可用	137.5	105.5	可用	137.0	已操作	可用	未激活	可用	
942901	-0.87500	-1.663	-0.02943	-0.95157	-0.026	-1.663	0.00000	可用	106.0	可用	138.0	106.0	可用	137.5	已操作	可用	未激活	可用	
943263	-0.87500	-1.663	-0.00981	-0.94176	0.003	-1.663	0.00000	可用	106.5	可用	138.5	106.0	可用	138.0	已操作	可用	未激活	可用	
943596	-0.87500	-1.663	-0.01962	-0.96138	0.003	-1.663	0.00000	可用	106.5	可用	138.5	106.5	可用	138.5	已操作	可用	未激活	可用	
944064	-0.87500	-1.663	-0.01962	-0.94176	0.023	-1.663	0.00000	可用	107.0	可用	139.5	107.0	可用	139.0	已操作	可用	未激活	可用	
944446	-0.87500	-1.663	0.00981	-0.99081	-0.057	-1.663	0.00000	可用	107.5	可用	139.5	107.5	可用	139.5	已操作	可用	未激活	可用	
944855	-0.78125	-1.663	0.06867	-0.86328	-0.072	-1.663	0.09810	可用	108.0	可用	140.0	108.0	可用	140.0	已操作	可用	未激活	可用	
945206	-0.78125	-1.794	-0.04905	-0.77499	-0.194	-1.794	0.00000	可用	108.0	可用	140.5	108.0	可用	140.0	已操作	可用	未激活	可用	
945579	-0.65625	-1.969	0.07848	-0.66708	-0.349	-1.969	0.09810	可用	108.5	可用	140.5	108.5	可用	140.5	已操作	可用	未激活	可用	
946000	-0.56250	-2.494	-0.36297	-0.59841	-0.031	-2.494	-0.19620	可用	108.5	可用	141.0	108.5	可用	140.5	已操作	可用	未激活	可用	
946498	-0.46875	-2.800	-0.05886	-0.54936	-0.157	-2.800	0.00000	可用	108.5	可用	141.0	108.5	可用	140.5	已操作	可用	未激活	可用	
946866	-0.46875	-3.062	-0.12753	-0.58860	-0.103	-3.194	0.00000	可用	109.0	可用	141.5	109.0	可用	141.0	已操作	可用	未激活	可用	
947182	-0.46875	-3.588	-0.20601	-0.54936	-0.312	-3.588	-0.09810	可用	109.0	可用	141.5	109.0	可用	141.0	已操作	可用	未激活	可用	
947568	-0.46875	-3.675	-0.17658	-0.61803	-0.458	-3.675	-0.09810	可用	109.0	可用	141.5	109.0	可用	141.0	已操作	可用	未激活	可用	
947985	-0.46875	-2.975	-0.15696	-0.56898	-0.320	-2.975	-0.09810	可用	109.0	可用	141.5	109.0	可用	141.5	已操作	可用	未激活	可用	
948523	-0.46875	-2.494	-0.18639	-0.60822	-0.117	-2.494	-0.09810	可用	109.0	可用	141.5	109.0	可用	141.5	已操作	可用	未激活	可用	
949001	-0.46875	-2.494	-0.01962	-0.65727	-0.186	-2.494	0.00000	可用	109.5	可用	142.0	109.5	可用	141.5	已操作	可用	未激活	可用	
949536	-0.46875	-2.494	-0.08829	-0.61803	0.060	-2.494	0.00000	可用	109.5	可用	142.0	109.5	可用	141.5	已操作	可用	未激活	可用	
949948	-0.46875	-2.800	-0.01962	-0.62784	-0.166	-2.800	0.00000	可用	109.5	可用	142.0	109.5	可用	142.0	已操作	可用	未激活	可用	
950329	-0.46875	-0.700	0.18639	-0.60822	-0.006	-0.700	0.29430	可用	109.5	可用	142.5	109.5	可用	142.0	已操作	可用	未激活	可用	
950675	-0.56250	-0.262	-0.01962	-0.58860	0.249	-0.262	0.00000	可用	110.0	可用	142.5	110.0	可用	142.0	已操作	可用	未激活	可用	
950975	-0.56250	-0.087	0.00981	-0.57879	0.312	-0.087	0.00000	可用	110.0	可用	142.5	110.0	可用	142.5	已操作	可用	未激活	可用	
951286	-0.56250	-0.087	0.09810	-0.68670	0.103	-0.087	0.09810	可用	110.0	可用	143.0	110.0	可用	142.5	已操作	可用	未激活	可用	
951687	-0.56250	-0.569	0.02943	-0.66708	0.257	-0.569	0.09810	可用	110.0	可用	143.0	110.0	可用	142.5	已操作	可用	未激活	可用	
952253	-0.65625	-0.700	-0.06867	-0.77499	-0.003	-0.700	0.00000	可用	110.5	可用	143.5	110.5	可用	143.0	已操作	可用	未激活	可用	
952689	-0.87500	-15.181	-1.38321	-0.96138	-3.086	-15.094	-1.17720	可用	111.0	可用	143.5	111.0	可用	143.5	已操作	可用	未激活	可用	
953056	-0.65625	-2.494	0.10791	-0.73575	-0.678	-2.188	0.09810	可用	111.0	可用	144.0	111.0	可用	143.5	已操作	可用	未激活	可用	
953467	-0.96875	1.881	0.27468	-1.03005	0.672	1.881	0.19620	可用	111.5	可用	144.5	111.5	可用	144.0	已操作	可用	未激活	可用	
953822	-0.96875	2.800	0.17658	-1.07910	0.778	2.888	0.19620	可用	112.0	可用	145.0	112.0	可用	144.5	已操作	可用	未激活	可用	
954238	-0.96875	3.588	0.25506	-1.01043	1.359	3.588	0.29430	可用	112.5	可用	145.5	112.5	可用	145.0	已操作	可用	未激活	可用	
954658	-0.96875	1.881	0.31392	-1.13796	0.732	1.881	0.29430	可用	113.0	可用	146.0	113.0	可用	146.0	已操作	可用	未激活	可用	
955145	-0.96875	1.181	0.15696	-1.12815	0.546	1.181	0.19620	可用	113.5	可用	146.5	113.5	可用	146.5	已操作	可用	未激活	可用	
955457	-0.96875	1.181	0.22563	-1.09872	0.443	1.181	0.19620	可用	114.0	可用	147.0	113.5	可用	146.5	已操作	可用	未激活	可用	
955807	-0.65625	1.181	0.10791	-0.68670	0.475	1.181	0.09810	可用	114.0	可用	147.0	114.0	可用	147.0	已操作	可用	未激活	可用	
956157	-0.56250	0.788	0.19620	-0.57879	0.718	0.788	0.19620	可用	114.5	可用	147.5	114.5	可用	147.0	已操作	可用	未激活	可用	
956541	-0.56250	0.788	0.15696	-0.61803	0.209	0.788	0.09810	可用	114.5	可用	147.5	114.5	可用	147.0	已操作	可用	未激活	可用	
956958	-0.56250	0.700	0.17658	-0.63765	0.455	0.700	0.19620	可用	114.5	可用	148.0	114.5	可用	147.5	已操作	可用	未激活	可用	
957327	-0.46875	0.700	0.02943	-0.44145	0.466	0.700	0.00000	可用	114.5	可用	148.0	114.5	可用	147.5	未操作	可用	未激活	可用	
957825	-0.18750	0.700	0.00981	-0.21582	0.463	0.700	0.00000	可用	114.5	可用	147.5	114.5	可用	147.5	未操作	可用	未激活	可用	
958193	0.00000	0.394	0.10791	-0.22563	0.523	0.175	0.09810	可用	114.5	可用	147.5	114.5	可用	147.5	未操作	可用	未激活	可用	
958527	0.87500	-0.394	-0.01962	1.06929	0.346	-0.394	0.00000	可用	114.5	可用	147.5	114.5	可用	147.0	未操作	可用	未激活	可用	
958978	1.25000	-0.700	0.06867	1.37340	0.129	-0.700	0.00000	可用	114.5	可用	147.5	114.5	可用	147.0	未操作	可用	未激活	可用	
959343	1.56250	-0.788	0.10791	1.56960	0.392	-0.788	0.09810	可用	114.0	可用	147.5	114.0	可用	147.0	未操作	可用	未激活	可用	
959745	1.75000	-0.788	0.16677	1.94238	0.020	-0.788	0.19620	可用	114.0	可用	147.5	114.0	可用	147.0	未操作	可用	未激活	可用	
960143	1.93750	-0.962	-0.07848	1.92276	-0.309	-0.962	0.00000	可用	114.0	可用	147.0	114.0	可用	147.0	未操作	可用	未激活	可用	
960533	2.34375	-1.269	0.28449	2.40345	-0.240	-1.269	0.29430	可用	114.0	可用	147.0	114.0	可用	146.5	未操作	可用	未激活	可用	
960912	2.34375	-1.181	-0.09810	2.40345	0.297	-1.181	-0.09810	可用	113.5	可用	147.0	113.5	可用	146.5	未操作	可用	未激活	可用	
961393	2.34375	-1.181	0.07848	2.30535	0.023	-1.181	0.09810	可用	113.5	可用	147.0	113.5	可用	146.5	未操作	可用	未激活	可用	
961747	1.75000	-0.962	0.00981	0.98100	-0.020	-0.962	0.00000	可用	113.5	可用	147.0	113.5	可用	146.5	未操作	可用	未激活	可用	
962181	-0.09375	-0.962	-0.13734	-0.25506	0.269	-0.962	-0.09810	可用	113.0	可用	146.5	113.0	可用	146.5	未操作	可用	未激活	可用	
962581	0.96875	0.569	0.20601	1.49112	0.761	0.569	0.19620	可用	113.0	可用	146.5	113.0	可用	146.0	未操作	可用	未激活	可用	
962949	0.78125	1.094	0.33354	0.95157	0.489	1.094	0.29430	可用	113.0	可用	146.5	113.0	可用	146.0	未操作	可用	未激活	可用	
963431	1.34375	1.663	0.37278	1.55979	0.715	1.663	0.39240	可用	113.0	可用	146.5	113.0	可用	146.0	未操作	可用	未激活	可用	
963897	1.75000	1.969	0.37278	1.84428	0.972	1.969	0.39240	可用	112.5	可用	146.0	112.5	可用	146.0	未操作	可用	未激活	可用	
964282	1.65625	2.275	0.57879	1.69713	0.924	2.275	0.58860	可用	112.5	可用	146.0	112.5	可用	145.5	未操作	可用	未激活	可用	
964631	-0.09375	1.575	0.60822	-0.22563	1.090	1.575	0.58860	可用	112.5	可用	146.0	112.5	可用	145.5	未操作	可用	未激活	可用	
965001	-0.18750	1.794	0.35316	-0.11772	1.227	1.794	0.39240	可用	112.0	可用	146.0	112.0	可用	145.5	未操作	可用	未激活	可用	
965345	0.37500	1.663	0.47088	0.58860	0.712	1.663	0.49050	可用	112.0	可用	146.0	112.0	可用	145.5	未操作	可用	未激活	可用	
965644	0.18750	0.700	0.29430	0.29430	0.529	0.700	0.29430	可用	112.0	可用	145.5	112.0	可用	145.5	未操作	可用	未激活	可用	
966135	0.00000	0.788	0.23544	-0.00981	0.718	0.788	0.19620	可用	111.5	可用	145.5	111.5	可用	145.0	未操作	可用	未激活	可用	
966568	-0.18750	1.487	0.40221	-0.26487	0.947	1.487	0.39240	可用	111.5	可用	145.5	111.5	可用	145.0	未操作	可用	未激活	可用	
966951	-0.28125	0.875	0.44145	-0.34335	0.889	0.788	0.29430	可用	111.5	可用	145.5	111.5	可用	145.0	未操作	可用	未激活	可用	
967301	-0.37500	0.000	0.09810	-0.49050	0.578	0.000	0.00000	可用	111.5	可用	145.0	111.0	可用	144.5	未操作	可用	未激活	可用	
967668	-0.46875	0.000	-0.08829	-0.48069	0.478	0.000	-0.09810	可用	111.0	可用	145.0	111.0	可用	144.5	未操作	可用	未激活	可用	
968085	-0.37500	-0.481	0.27468	-0.47088	0.255	-0.481	0.29430	可用	111.0	可用	145.0	111.0	可用	144.5	未操作	可用	未激活	可用	
968437	-0.37500	-0.481	0.03924	-0.34335	0.489	-0.481	0.00000	可用	111.0	可用	145.0	111.0	可用	144.5	未操作	可用	未激活	可用	
968983	-0.28125	-0.481	0.01962	-0.39240	0.329	-0.481	0.00000	可用	110.5	可用	144.5	110.5	可用	144.5	未操作	可用	未激活	可用	
969370	-0.37500	-0.569	-0.08829	-0.39240	0.074	-0.569	0.00000	可用	110.5	可用	144.5	110.5	可用	144.0	未操作	可用	未激活	可用	
969718	-0.37500	-0.962	0.03924	-0.42183	0.552	-0.962	0.00000	可用	110.5	可用	144.5	110.5	可用	144.0	未操作	可用	未激活	可用	
970114	-0.37500	-1.269	0.09810	-0.50031	-0.066	-1.269	0.09810	可用	110.0	可用	144.5	110.0	可用	144.0	未操作	可用	未激活	可用	
970476	-0.37500	-1.269	0.00000	-0.46107	0.006	-1.269	0.00000	可用	110.0	可用	144.0	110.0	可用	144.0	未操作	可用	未激活	可用	
970838	-0.37500	-0.788	0.10791	-0.34335	-0.455	-0.788	0.09810	可用	110.0	可用	144.0	110.0	可用	143.5	未操作	可用	未激活	可用	
971305	-0.28125	-0.481	0.19620	-0.36297	-0.014	-0.481	0.19620	可用	110.0	可用	144.0	110.0	可用	143.5	未操作	可用	未激活	可用	
971655	-0.28125	-0.875	0.03924	-0.45126	0.103	-0.875	0.09810	可用	109.5	可用	144.0	109.5	可用	143.5	未操作	可用	未激活	可用	
972099	-0.28125	-0.788	0.05886	-0.36297	0.020	-0.788	0.00000	可用	109.5	可用	144.0	109.5	可用	143.5	未操作	可用	未激活	可用	
972524	-0.28125	-0.700	0.13734	-0.38259	0.460	-0.700	0.09810	可用	109.5	可用	143.5	109.5	可用	143.5	未操作	可用	未激活	可用	
972939	-0.28125	-0.175	0.25506	-0.38259	0.083	-0.175	0.19620	可用	109.0	可用	143.5	109.0	可用	143.0	未操作	可用	未激活	可用	
973308	-0.37500	0.000	0.12753	-0.40221	0.169	0.000	0.09810	可用	109.0	可用	143.5	109.0	可用	143.0	未操作	可用	未激活	可用	
973707	-0.28125	0.569	0.26487	-0.37278	0.357	0.569	0.19620	可用	109.0	可用	143.5	109.0	可用	143.0	未操作	可用	未激活	可用	
974259	-0.37500	0.000	0.19620	-0.42183	0.492	0.000	0.19620	可用	109.0	可用	143.0	108.5	可用	143.0	未操作	可用	未激活	可用	
974691	-0.28125	0.087	0.05886	-0.44145	0.463	0.087	0.09810	可用	108.5	可用	143.0	108.5	可用	142.5	未操作	可用	未激活	可用	
975036	-0.28125	0.000	0.30411	-0.39240	0.366	0.000	0.29430	可用	108.5	可用	143.0	108.5	可用	142.5	未操作	可用	未激活	可用	
975336	-0.28125	0.087	0.13734	-0.37278	0.266	0.087	0.09810	可用	108.5	可用	143.0	108.5	可用	142.5	未操作	可用	未激活	可用	
975649	-0.37500	0.087	0.12753	-0.45126	0.412	0.087	0.09810	可用	108.5	可用	143.0	108.0	可用	142.5	未操作	可用	未激活	可用	
976065	-0.37500	0.087	0.05886	-0.40221	0.280	0.087	0.00000	可用	108.0	可用	143.0	108.0	可用	142.5	未操作	可用	未激活	可用	
976527	-0.28125	-0.875	0.10791	-0.34335	0.243	-0.962	0.09810	可用	108.0	可用	142.5	108.0	可用	142.0	未操作	可用	未激活	可用	
976979	-0.28125	-1.881	0.23544	-0.47088	0.252	-1.881	0.29430	可用	108.0	可用	142.5	108.0	可用	142.0	未操作	可用	未激活	可用	
977278	-0.28125	-1.575	-0.14715	-0.34335	-0.235	-1.575	-0.09810	可用	108.0	可用	142.5	107.5	可用	142.0	未操作	可用	未激活	可用	
977595	-0.37500	-1.400	0.07848	-0.48069	0.029	-1.269	0.09810	可用	107.5	可用	142.5	107.5	可用	142.0	未操作	可用	未激活	可用	
978011	-0.28125	-0.481	0.12753	-0.40221	0.157	-0.481	0.09810	可用	107.5	可用	142.0	107.5	可用	142.0	未操作	可用	未激活	可用	
978363	-0.28125	0.481	0.26487	-0.43164	0.172	0.481	0.29430	可用	107.5	可用	142.0	107.5	可用	141.5	未操作	可用	未激活	可用	
978677	-0.28125	0.875	-0.02943	-0.38259	0.460	0.875	0.00000	可用	107.5	可用	142.0	107.5	可用	141.5	未操作	可用	未激活	可用	
979036	-0.28125	0.875	0.24525	-0.40221	0.566	0.875	0.19620	可用	107.0	可用	142.0	107.0	可用	141.5	未操作	可用	未激活	可用	
979496	-0.28125	0.175	0.19620	-0.40221	0.369	0.087	0.19620	可用	107.0	可用	142.0	107.0	可用	141.5	未操作	可用	未激活	可用	
979942	-0.28125	-0.394	0.22563	-0.36297	0.292	-0.394	0.19620	可用	107.0	可用	142.0	107.0	可用	141.5	未操作	可用	未激活	可用	
980307	-0.28125	-0.788	0.13734	-0.41202	-0.006	-0.788	0.09810	可用	107.0	可用	141.5	107.0	可用	141.5	未操作	可用	未激活	可用	
980678	-0.28125	-0.175	0.06867	-0.38259	0.266	-0.175	0.09810	可用	106.5	可用	141.5	106.5	可用	141.0	未操作	可用	未激活	可用	
981097	-0.28125	0.394	0.16677	-0.37278	0.449	0.394	0.19620	可用	106.5	可用	141.5	106.5	可用	141.0	未操作	可用	未激活	可用	
981566	-0.37500	0.000	0.22563	-0.37278	0.243	0.000	0.19620	可用	106.5	可用	141.5	106.5	可用	141.0	未操作	可用	未激活	可用	
981998	-0.28125	-1.269	0.11772	-0.41202	-0.094	-1.269	0.09810	可用	106.5	可用	141.0	106.5	可用	141.0	未操作	可用	未激活	可用	
982532	-0.37500	-1.181	0.06867	-0.46107	-0.029	-1.181	0.09810	可用	106.0	可用	141.0	106.0	可用	140.5	未操作	可用	未激活	可用	
982951	-0.28125	0.700	0.33354	-0.35316	0.389	0.700	0.29430	可用	106.0	可用	141.0	106.0	可用	140.5	未操作	可用	未激活	可用	
983316	-0.37500	0.394	0.29430	-0.40221	0.718	0.394	0.29430	可用	106.0	可用	141.0	106.0	可用	140.5	未操作	可用	未激活	可用	
983783	-0.37500	-0.087	0.11772	-0.46107	0.426	-0.087	0.09810	可用	106.0	可用	140.5	106.0	可用	140.5	未操作	可用	未激活	可用	
984166	-0.28125	0.000	0.14715	-0.43164	0.223	0.000	0.19620	可用	105.5	可用	140.5	105.5	可用	140.0	未操作	可用	未激活	可用	
984588	-0.28125	0.700	0.20601	-0.38259	0.295	0.569	0.19620	可用	105.5	可用	140.5	105.5	可用	140.0	未操作	可用	未激活	可用	
984983	-0.28125	-2.188	0.02943	-0.31392	-0.252	-2.188	0.00000	可用	105.5	可用	140.5	105.5	可用	140.0	未操作	可用	未激活	可用	
985412	-0.28125	-1.663	-0.04905	-0.32373	-0.561	-1.575	0.00000	可用	105.5	可用	140.5	105.0	可用	140.0	未操作	可用	未激活	可用	
985759	-0.37500	-0.481	0.08829	-0.45126	0.280	-0.481	0.09810	可用	105.0	可用	140.0	105.0	可用	140.0	未操作	可用	未激活	可用	
986073	0.00000	0.788	0.41202	-0.21582	0.944	0.788	0.39240	可用	105.0	可用	140.0	105.0	可用	140.0	未操作	可用	未激活	可用	
986478	0.00000	0.394	0.20601	0.11772	0.684	0.394	0.19620	可用	105.0	可用	140.0	105.0	可用	139.5	未操作	可用	未激活	可用	
986797	0.00000	-0.962	0.09810	0.05886	0.057	-0.962	0.09810	可用	105.0	可用	140.0	105.0	可用	139.5	未操作	可用	未激活	可用	
987151	0.09375	-2.494	0.00981	0.18639	-0.395	-2.494	0.00000	可用	105.0	可用	140.0	104.5	可用	139.5	未操作	可用	未激活	可用	
987534	0.09375	-2.581	-0.08829	0.20601	-0.366	-2.581	0.00000	可用	104.5	可用	140.0	104.5	可用	139.5	未操作	可用	未激活	可用	
988069	0.09375	-0.788	0.20601	0.15696	-0.077	-0.788	0.09810	可用	104.5	可用	139.5	104.5	可用	139.5	未操作	可用	未激活	可用	
988425	0.09375	-0.087	0.02943	0.08829	-0.006	-0.087	0.00000	可用	104.5	可用	139.5	104.5	可用	139.5	未操作	可用	未激活	可用	
988770	0.09375	-0.087	0.00981	0.16677	0.357	-0.087	0.00000	可用	104.5	可用	139.5	104.0	可用	139.0	未操作	可用	未激活	可用	
989210	0.00000	-0.262	0.01962	-0.00981	0.412	-0.394	0.00000	可用	104.0	可用	139.5	104.0	可用	139.0	未操作	可用	未激活	可用	
989568	-0.18750	-1.094	-0.12753	-0.26487	0.077	-1.094	-0.09810	可用	104.0	可用	139.5	104.0	可用	139.0	未操作	可用	未激活	可用	
989914	-0.28125	-1.181	-0.03924	-0.40221	0.006	-1.181	0.00000	可用	104.0	可用	139.5	104.0	可用	139.0	未操作	可用	未激活	可用	
