#2023-03-24 14:23:20 3VW5T7AU4FM000741
#Time	03/滑差控制系统传感器/横摆角速度传感器1，Z轴/[LO]_z_axle/横摆角速度传感器1，Z轴	03/滑差控制系统传感器/横向加速度传感器1偏置/[LO]_lat acc/横向加速度传感器1偏置	03/滑差控制系统传感器/横向加速度传感器1/[LO]_lat acc/横向加速度传感器1	03/滑差控制系统传感器/纵向加速传感器/[LO]_long acc/纵向加速传感器	03/滑差控制系统传感器/转向角传感器，偏置直线运行/[LO]_steering_angle_sender/转向角传感器，偏置直线运行	03/滑差控制系统传感器/转向角传感器/[LO]_steering_angle_sender/转向角传感器	03/滑差控制系统传感器/纵向加速度传感器偏置/[LO]_long acc/纵向加速度传感器偏置	03/电子差速锁/右前	03/电子差速锁/左前制动器温度计算值	03/电子差速锁/左前	03/电子差速锁/制动信号灯开关	03/电子差速锁/右后	03/电子差速锁/左后	03/电子差速锁/左后制动器温度计算值	03/电子差速锁/系统状态	03/电子差速锁/功能状态	03/电子差速锁/右前制动器温度计算值	03/电子差速锁/右后制动器温度计算值	
#Time	03-横摆角速度传感器1，Z轴	03-横向加速度传感器1偏置	03-横向加速度传感器1	03-纵向加速传感器	03-转向角传感器，偏置直线运行	03-转向角传感器	03-纵向加速度传感器偏置	03-右前	03-左前制动器温度计算值	03-左前	03-制动信号灯开关	03-右后	03-左后	03-左后制动器温度计算值	03-系统状态	03-功能状态	03-右前制动器温度计算值	03-右后制动器温度计算值	
#ms	度/秒	m/s?	m/s?	m/s?	°	°	m/s?	-	℃	-	-	-	-	℃	-	-	℃	℃	
646917	-0.94176	-0.19620	-4.375	-4.375	-0.96875	-1.218	-0.20601	可用	已操作	207.5	可用	未激活	可用	136.5	可用	208.5	136.0	可用	
647334	-0.99081	-0.09810	-5.381	-5.469	-0.96875	-1.467	-0.10791	可用	已操作	208.0	可用	未激活	可用	137.0	可用	209.0	137.0	可用	
647830	-1.07910	-0.29430	-5.775	-5.775	-0.96875	-1.582	-0.29430	可用	已操作	209.0	可用	未激活	可用	138.0	可用	210.0	137.5	可用	
648430	-1.07910	-0.49050	-6.694	-6.694	-0.96875	-1.839	-0.53955	可用	已操作	210.0	可用	未激活	可用	139.0	可用	210.5	138.5	可用	
649041	-1.12815	-0.58860	-6.387	-6.387	-1.06250	-1.702	-0.55917	可用	已操作	211.0	可用	未激活	可用	139.5	可用	212.0	139.5	可用	
649419	-1.06929	-0.19620	-5.469	-5.469	-1.06250	-1.870	-0.11772	可用	已操作	211.5	可用	未激活	可用	140.0	可用	212.5	140.0	可用	
649786	-1.15758	0.00000	-4.287	-4.287	-1.06250	-1.130	0.04905	可用	已操作	212.5	可用	未激活	可用	141.0	可用	213.5	140.5	可用	
650120	-1.03005	0.00000	-3.981	-3.981	-1.06250	-1.198	0.00000	可用	已操作	213.0	可用	未激活	可用	141.0	可用	214.0	141.0	可用	
650546	-1.33416	0.00000	-2.581	-2.581	-1.15625	-0.661	0.03924	可用	已操作	214.0	可用	未激活	可用	142.0	可用	215.0	142.0	可用	
650954	-1.46169	0.19620	-1.181	-1.181	-1.46875	-0.223	0.20601	可用	已操作	215.0	可用	未激活	可用	143.0	可用	216.0	143.0	可用	
651570	-1.51074	0.19620	-1.094	-1.094	-1.46875	-0.352	0.24525	可用	已操作	216.0	可用	未激活	可用	144.0	可用	217.0	144.0	可用	
652071	-1.55979	0.00000	-1.094	-1.094	-1.46875	-0.312	0.13734	可用	已操作	217.0	可用	未激活	可用	145.0	可用	218.0	145.0	可用	
652704	-1.54017	0.00000	-1.487	-1.487	-1.46875	-0.129	0.00000	可用	已操作	218.5	可用	未激活	可用	147.0	可用	219.5	146.5	可用	
653064	-1.53036	0.09810	-1.181	-1.181	-1.46875	-0.237	0.14715	可用	已操作	219.5	可用	未激活	可用	147.0	可用	220.5	147.0	可用	
653429	-1.47150	0.00000	-1.181	-1.181	-1.34375	-0.072	0.00000	可用	已操作	220.0	可用	未激活	可用	148.0	可用	221.0	147.5	可用	
653790	-1.32435	0.00000	-0.481	-0.481	-1.25000	-0.172	-0.04905	可用	已操作	221.0	可用	未激活	可用	148.5	可用	221.5	148.0	可用	
654158	-1.42245	0.19620	-0.175	-0.087	-1.34375	0.023	0.25506	可用	已操作	221.5	可用	未激活	可用	149.0	可用	222.5	149.0	可用	
654690	-1.38321	0.19620	0.000	0.000	-1.25000	0.246	0.36297	可用	已操作	222.0	可用	未激活	可用	149.5	可用	223.0	149.5	可用	
655292	-1.27530	0.29430	0.000	0.087	-1.15625	0.037	0.36297	可用	已操作	223.0	可用	未激活	可用	150.5	可用	224.0	150.0	可用	
656040	-1.39302	0.09810	0.788	0.788	-1.25000	0.426	0.13734	可用	已操作	224.0	可用	未激活	可用	151.0	可用	225.0	151.0	可用	
656458	-1.33416	0.09810	0.175	0.175	-1.25000	0.077	0.21582	可用	已操作	224.5	可用	未激活	可用	152.0	可用	225.5	152.0	可用	
656955	-1.43226	0.29430	0.175	0.175	-1.34375	-0.031	0.40221	可用	已操作	225.5	可用	未激活	可用	152.5	可用	226.0	152.5	可用	
657359	-1.46169	0.19620	-0.087	-0.087	-1.34375	0.051	0.32373	可用	已操作	226.0	可用	未激活	可用	153.0	可用	226.5	153.0	可用	
657726	-1.61865	0.09810	-0.394	-0.394	-1.46875	0.037	0.04905	可用	已操作	226.5	可用	未激活	可用	153.5	可用	227.5	153.5	可用	
658189	-1.67751	0.19620	-1.181	-1.181	-1.56250	0.011	0.34335	可用	已操作	227.0	可用	未激活	可用	154.0	可用	228.0	154.0	可用	
658609	-1.54998	0.19620	-1.487	-1.487	-1.56250	-0.295	0.23544	可用	已操作	227.5	可用	未激活	可用	154.5	可用	228.5	154.5	可用	
658945	-1.58922	0.09810	-1.094	-1.094	-1.56250	-0.080	0.15696	可用	已操作	228.0	可用	未激活	可用	155.0	可用	228.5	155.0	可用	
659345	-1.66770	0.00000	-1.094	-1.094	-1.56250	0.043	0.06867	可用	已操作	228.5	可用	未激活	可用	155.0	可用	229.0	155.0	可用	
659671	-1.74618	0.19620	-1.094	-1.094	-1.56250	0.017	0.18639	可用	已操作	229.0	可用	未激活	可用	155.5	可用	229.5	155.5	可用	
660112	-1.69713	0.19620	-1.094	-1.094	-1.56250	-0.049	0.35316	可用	已操作	229.0	可用	未激活	可用	156.0	可用	230.0	156.0	可用	
660746	-1.80504	0.09810	-0.962	-0.962	-1.65625	-0.137	0.17658	可用	已操作	229.5	可用	未激活	可用	156.0	可用	230.0	156.0	可用	
661063	-1.79523	0.00000	-0.962	-0.962	-1.75000	-0.006	0.12753	可用	已操作	229.5	可用	未激活	可用	156.5	可用	230.5	156.5	可用	
661414	-1.82466	0.00000	-0.962	-0.962	-1.65625	-0.180	0.05886	可用	已操作	230.0	可用	未激活	可用	156.5	可用	230.5	156.5	可用	
661780	-1.75599	0.00000	-0.962	-0.962	-1.65625	0.054	0.03924	可用	已操作	230.0	可用	未激活	可用	157.0	可用	231.0	156.5	可用	
662147	-1.80504	0.00000	-1.094	-1.094	-1.75000	-0.103	0.05886	可用	已操作	230.0	可用	未激活	可用	157.0	可用	231.0	156.5	可用	
662630	-0.14715	0.19620	-0.962	-0.962	-0.28125	-0.094	0.24525	可用	未操作	230.0	可用	未激活	可用	157.0	可用	231.0	156.5	可用	
663043	-0.19620	0.00000	-0.962	-0.962	-0.09375	0.029	0.04905	可用	未操作	230.0	可用	未激活	可用	156.5	可用	230.5	156.5	可用	
663530	0.31392	0.00000	-0.962	-0.962	0.46875	-0.037	0.06867	可用	未操作	230.0	可用	未激活	可用	156.5	可用	230.5	156.5	可用	
663952	0.23544	0.00000	-1.794	-1.794	0.18750	-0.063	0.10791	可用	未操作	229.5	可用	未激活	可用	156.5	可用	230.5	156.5	可用	
664368	1.08891	0.00000	-2.100	-2.100	0.87500	-0.295	0.11772	可用	未操作	229.5	可用	未激活	可用	156.5	可用	230.5	156.0	可用	
664799	1.45188	0.00000	-2.188	-2.188	1.34375	-0.040	0.10791	可用	未操作	229.5	可用	未激活	可用	156.5	可用	230.5	156.0	可用	
665267	1.88352	-0.09810	-2.188	-2.188	1.75000	-0.266	-0.05886	可用	未操作	229.5	可用	未激活	可用	156.0	可用	230.0	156.0	可用	
665685	1.67751	0.00000	-2.188	-2.188	1.65625	-0.343	0.00000	可用	未操作	229.0	可用	未激活	可用	156.0	可用	230.0	156.0	可用	
666100	1.61865	0.00000	-2.188	-2.188	1.56250	-0.337	0.05886	可用	未操作	229.0	可用	未激活	可用	156.0	可用	230.0	155.5	可用	
666620	1.51074	0.00000	-2.100	-2.100	1.46875	-0.306	-0.05886	可用	未操作	229.0	可用	未激活	可用	156.0	可用	230.0	155.5	可用	
667018	-0.06867	0.00000	0.569	0.569	0.00000	0.174	0.08829	可用	未操作	229.0	可用	未激活	可用	155.5	可用	230.0	155.5	可用	
667486	-0.08829	0.09810	0.788	0.875	-0.09375	0.203	0.16677	可用	未操作	229.0	可用	未激活	可用	155.5	可用	229.5	155.5	可用	
667965	0.87309	0.00000	2.975	2.975	0.56250	0.449	0.12753	可用	未操作	228.5	可用	未激活	可用	155.5	可用	229.5	155.0	可用	
668332	0.56898	0.00000	1.181	1.181	0.65625	0.174	0.06867	可用	未操作	228.5	可用	未激活	可用	155.5	可用	229.5	155.0	可用	
668632	1.35378	0.00000	0.700	0.700	1.25000	0.186	0.02943	可用	未操作	228.5	可用	未激活	可用	155.0	可用	229.5	155.0	可用	
669055	1.54017	0.00000	0.700	0.700	1.46875	0.014	0.02943	可用	未操作	228.5	可用	未激活	可用	155.0	可用	229.5	155.0	可用	
669668	1.43226	0.00000	0.700	0.700	1.46875	-0.003	0.12753	可用	未操作	228.0	可用	未激活	可用	155.0	可用	229.0	154.5	可用	
670138	1.60884	0.00000	0.700	0.700	1.56250	0.286	-0.00981	可用	未操作	228.0	可用	未激活	可用	154.5	可用	229.0	154.5	可用	
670555	1.49112	0.00000	0.700	0.700	1.46875	0.295	0.01962	可用	未操作	228.0	可用	未激活	可用	154.5	可用	229.0	154.5	可用	
670972	1.45188	0.00000	0.087	0.087	1.34375	0.097	0.15696	可用	未操作	228.0	可用	未激活	可用	154.5	可用	228.5	154.0	可用	
671390	1.39302	0.00000	0.000	0.000	1.34375	0.083	0.02943	可用	未操作	227.5	可用	未激活	可用	154.0	可用	228.5	154.0	可用	
671822	-0.27468	0.09810	0.000	0.000	0.00000	0.315	0.14715	可用	未操作	227.5	可用	未激活	可用	154.0	可用	228.5	154.0	可用	
672240	-0.18639	0.09810	0.000	0.000	-0.09375	0.017	0.13734	可用	未操作	227.5	可用	未激活	可用	154.0	可用	228.5	153.5	可用	
672839	0.25506	0.00000	-0.394	-0.394	0.28125	0.054	-0.01962	可用	未操作	227.5	可用	未激活	可用	153.5	可用	228.0	153.5	可用	
673199	0.61803	0.00000	-0.481	-0.481	0.56250	0.011	0.03924	可用	未操作	227.0	可用	未激活	可用	153.5	可用	228.0	153.5	可用	
673545	0.68670	0.00000	-0.569	-0.569	0.65625	-0.295	0.11772	可用	未操作	227.0	可用	未激活	可用	153.5	可用	228.0	153.0	可用	
673873	0.70632	0.00000	-0.788	-0.788	0.56250	-0.026	-0.00981	可用	未操作	227.0	可用	未激活	可用	153.0	可用	228.0	153.0	可用	
674176	0.41202	0.00000	-0.788	-0.788	0.46875	-0.043	0.07848	可用	未操作	227.0	可用	未激活	可用	153.0	可用	227.5	153.0	可用	
674496	0.33354	0.00000	-0.700	-0.700	0.37500	0.000	0.06867	可用	未操作	227.0	可用	未激活	可用	153.0	可用	227.5	152.5	可用	
674993	-0.13734	0.00000	-0.700	-0.700	0.00000	0.097	0.00981	可用	未操作	226.5	可用	未激活	可用	152.5	可用	227.5	152.5	可用	
675527	-0.38259	0.19620	-0.700	-0.700	-0.28125	0.072	0.23544	可用	未操作	226.5	可用	未激活	可用	152.5	可用	227.5	152.0	可用	
675957	-0.40221	0.09810	-0.962	-0.962	-0.28125	-0.103	0.14715	可用	已操作	226.5	可用	未激活	可用	152.5	可用	227.0	152.0	可用	
676427	-0.77499	0.09810	-2.581	-2.494	-0.56250	-0.303	0.20601	可用	已操作	226.5	可用	未激活	可用	152.5	可用	227.5	152.5	可用	
676845	-0.70632	0.00000	-2.669	-2.669	-0.65625	-0.726	0.06867	可用	已操作	227.0	可用	未激活	可用	153.0	可用	227.5	152.5	可用	
677262	-1.02024	-0.09810	-2.581	-2.581	-0.87500	-0.646	-0.08829	可用	已操作	227.5	可用	未激活	可用	153.0	可用	228.5	153.0	可用	
677632	-0.52974	-0.09810	-2.669	-2.581	-0.65625	-0.378	-0.06867	可用	已操作	227.5	可用	未激活	可用	153.5	可用	228.5	153.5	可用	
677975	-0.65727	-0.09810	-3.369	-3.500	-0.46875	-0.864	-0.09810	可用	已操作	227.5	可用	未激活	可用	153.5	可用	228.5	153.5	可用	
678504	-0.51012	-0.49050	-5.688	-5.688	-0.46875	-1.313	-0.48069	可用	已操作	228.0	可用	未激活	可用	154.0	可用	228.5	153.5	可用	
678863	-0.50031	-0.29430	-5.162	-5.075	-0.46875	-1.178	-0.27468	可用	已操作	228.0	可用	未激活	可用	153.5	可用	228.5	153.5	可用	
679282	-0.53955	-0.09810	-3.675	-3.675	-0.46875	-0.795	-0.10791	可用	已操作	228.0	可用	未激活	可用	153.5	可用	228.5	153.5	可用	
679660	-0.43164	-0.19620	-2.669	-2.581	-0.37500	-0.706	-0.08829	可用	未操作	227.5	可用	未激活	可用	153.5	可用	228.5	153.5	可用	
679981	-0.25506	-0.09810	-3.281	-3.281	-0.09375	-0.455	-0.14715	可用	未操作	227.5	可用	未激活	可用	153.5	可用	228.5	153.0	可用	
680348	-0.27468	-0.29430	-4.769	-4.900	-0.09375	-0.695	-0.38259	可用	未操作	227.5	可用	未激活	可用	153.0	可用	228.5	153.0	可用	
680795	-1.03986	-1.17720	-14.569	-15.094	-0.56250	-3.217	-1.30473	可用	已操作	227.5	可用	未激活	可用	154.0	可用	228.5	153.0	可用	
681335	-1.51074	-3.13920	-37.669	-37.975	-1.46875	-10.428	-3.14901	可用	已操作	229.0	可用	未激活	可用	155.0	可用	230.0	154.5	可用	
681732	-0.40221	-3.43350	-43.706	-43.706	-0.65625	-12.647	-3.43350	可用	未操作	229.5	可用	未激活	可用	155.0	可用	230.0	155.0	可用	
682182	-0.49050	-4.02210	-49.875	-49.875	-0.37500	-14.351	-4.01229	可用	未操作	229.0	可用	未激活	可用	155.0	可用	230.0	154.5	可用	
682599	-0.40221	-4.02210	-53.594	-53.594	-0.37500	-15.570	-4.13001	可用	未操作	229.0	可用	未激活	可用	155.0	可用	230.0	154.5	可用	
683039	-0.49050	-3.82590	-53.375	-53.375	-0.37500	-15.701	-3.86514	可用	未操作	229.0	可用	未激活	可用	154.5	可用	229.5	154.5	可用	
683351	-0.70632	-4.31640	-57.400	-57.487	-0.56250	-16.857	-4.38507	可用	未操作	229.0	可用	未激活	可用	154.5	可用	229.5	154.0	可用	
683651	-0.79461	-4.61070	-61.294	-61.294	-0.65625	-17.987	-4.58127	可用	未操作	228.5	可用	未激活	可用	154.5	可用	229.5	154.0	可用	
684135	-0.74556	-4.41450	-59.369	-59.369	-0.56250	-17.432	-4.35564	可用	未操作	228.5	可用	未激活	可用	154.5	可用	229.5	154.0	可用	
684528	-0.41202	-4.31640	-61.994	-61.994	-0.37500	-18.344	-4.41450	可用	未操作	228.5	可用	未激活	可用	154.0	可用	229.0	154.0	可用	
684935	-0.10791	-4.80690	-61.906	-61.906	-0.09375	-19.102	-4.76766	可用	未操作	228.5	可用	未激活	可用	154.0	可用	229.0	153.5	可用	
685353	-0.04905	-5.00310	-65.100	-65.494	0.00000	-17.918	-4.97367	可用	未操作	228.0	可用	未激活	可用	154.0	可用	229.0	153.5	可用	
685719	-0.42183	-5.00310	-62.869	-62.781	-0.18750	-18.470	-4.98348	可用	未操作	228.0	可用	未激活	可用	153.5	可用	229.0	153.5	可用	
686238	-0.41202	-4.41450	-55.869	-55.781	-0.37500	-17.246	-4.38507	可用	未操作	228.0	可用	未激活	可用	153.5	可用	228.5	153.0	可用	
686821	-0.48069	-4.21830	-56.394	-56.569	-0.37500	-16.943	-4.17906	可用	未操作	228.0	可用	未激活	可用	153.5	可用	228.5	153.0	可用	
687203	-0.41202	-4.80690	-62.081	-62.081	-0.18750	-18.922	-4.82652	可用	未操作	227.5	可用	未激活	可用	153.0	可用	228.5	153.0	可用	
687621	-0.00981	-5.00310	-63.394	-63.394	0.00000	-19.033	-4.98348	可用	未操作	227.5	可用	未激活	可用	153.0	可用	228.0	152.5	可用	
688093	-0.54936	-4.80690	-60.069	-60.069	-0.28125	-18.547	-4.78728	可用	已操作	227.5	可用	未激活	可用	153.0	可用	228.5	152.5	可用	
688517	-1.62846	-4.41450	-55.694	-55.606	-1.46875	-17.449	-4.41450	可用	已操作	229.0	可用	未激活	可用	154.0	可用	229.5	153.5	可用	
688929	-2.03067	-3.53160	-49.000	-48.694	-1.93750	-14.895	-3.56103	可用	已操作	230.5	可用	未激活	可用	155.5	可用	231.5	155.0	可用	
689305	-2.36421	-2.94300	-45.675	-45.675	-2.25000	-13.167	-2.90376	可用	已操作	231.5	可用	未激活	可用	157.0	可用	232.0	157.0	可用	
689902	-2.58984	-2.25630	-39.594	-39.506	-2.53125	-11.486	-2.26611	可用	已操作	234.5	可用	未激活	可用	159.0	可用	235.0	158.5	可用	
690324	-2.71737	-0.98100	-25.069	-24.894	-2.62500	-6.858	-0.99081	可用	已操作	236.0	可用	未激活	可用	160.5	可用	237.0	160.5	可用	
690809	-2.64870	-0.19620	-14.788	-14.569	-2.62500	-3.578	-0.22563	可用	已操作	238.0	可用	未激活	可用	162.0	可用	238.5	162.0	可用	
691274	-3.05091	0.00000	-9.188	-9.188	-2.84375	-1.736	0.02943	可用	已操作	239.5	可用	未激活	可用	163.5	可用	240.0	163.0	可用	
691708	-2.79585	0.09810	-7.963	-7.963	-2.84375	-1.464	0.32373	可用	已操作	240.5	可用	未激活	可用	164.5	可用	241.0	164.5	可用	
692176	-2.45250	0.19620	-4.769	-4.769	-2.43750	-0.847	0.31392	可用	已操作	241.5	可用	未激活	可用	165.5	可用	242.0	165.0	可用	
692608	-2.31516	0.49050	-1.181	-1.181	-2.34375	-0.295	0.54936	可用	已操作	242.0	可用	未激活	可用	166.5	可用	242.5	166.0	可用	
693145	-2.07972	0.39240	3.588	3.500	-1.93750	0.443	0.51993	可用	已操作	242.5	可用	未激活	可用	167.0	可用	243.0	166.5	可用	
693552	-2.08953	0.29430	-0.481	-0.700	-2.03125	-0.189	0.40221	可用	已操作	243.0	可用	未激活	可用	167.0	可用	243.5	166.5	可用	
693931	-2.09934	0.29430	-1.881	-1.881	-2.03125	0.003	0.38259	可用	已操作	243.0	可用	未激活	可用	167.5	可用	243.5	167.0	可用	
694411	-1.57941	0.29430	-1.881	-1.881	-1.56250	-0.117	0.30411	可用	已操作	243.0	可用	未激活	可用	167.5	可用	243.5	167.0	可用	
694877	-1.54998	0.29430	-1.881	-1.881	-1.46875	-0.094	0.34335	可用	已操作	243.5	可用	未激活	可用	167.5	可用	244.0	167.0	可用	
695295	-1.04967	0.29430	-1.881	-1.881	-1.06250	-0.097	0.36297	可用	已操作	243.5	可用	未激活	可用	167.5	可用	244.0	167.0	可用	
695777	-0.42183	0.19620	-1.881	-1.881	-0.56250	-0.031	0.22563	可用	已操作	243.0	可用	未激活	可用	167.5	可用	243.5	167.0	可用	
696214	-0.28449	0.09810	-1.881	-1.881	-0.18750	-0.063	0.14715	可用	已操作	243.0	可用	未激活	可用	167.5	可用	243.5	167.0	可用	
696727	-0.25506	0.09810	-1.794	-1.794	-0.18750	-0.194	0.20601	可用	已操作	243.0	可用	未激活	可用	167.5	可用	243.5	167.0	可用	
697164	-0.44145	0.09810	-1.794	-1.794	-0.28125	-0.083	0.21582	可用	已操作	243.0	可用	未激活	可用	167.0	可用	243.5	166.5	可用	
697512	-0.60822	0.09810	-1.794	-1.794	-0.46875	-0.020	0.20601	可用	已操作	243.0	可用	未激活	可用	167.0	可用	243.5	166.5	可用	
697942	-0.73575	0.09810	-1.794	-1.794	-0.65625	-0.106	0.19620	可用	已操作	242.5	可用	未激活	可用	167.0	可用	243.0	166.5	可用	
698244	-0.73575	0.09810	-1.794	-1.794	-0.65625	-0.060	0.19620	可用	已操作	242.5	可用	未激活	可用	167.0	可用	243.0	166.5	可用	
698651	-0.70632	0.09810	-1.794	-1.794	-0.65625	-0.020	0.19620	可用	已操作	242.5	可用	未激活	可用	167.0	可用	243.0	166.5	可用	
699199	-0.00981	0.09810	-1.794	-1.794	0.00000	-0.057	0.18639	可用	已操作	242.5	可用	未激活	可用	167.0	可用	243.0	166.5	可用	
699632	-0.12753	0.09810	-1.794	-1.794	0.00000	-0.031	0.16677	可用	已操作	242.5	可用	未激活	可用	167.0	可用	243.0	166.5	可用	
700074	-0.14715	0.09810	-1.794	-1.794	-0.09375	0.034	0.17658	可用	已操作	242.5	可用	未激活	可用	166.5	可用	243.0	166.0	可用	
700399	-0.14715	0.09810	-1.794	-1.794	-0.09375	-0.023	0.13734	可用	已操作	242.0	可用	未激活	可用	166.5	可用	242.5	166.0	可用	
700750	-0.11772	0.09810	-1.794	-1.794	-0.09375	0.014	0.15696	可用	已操作	242.0	可用	未激活	可用	166.5	可用	242.5	166.0	可用	
701182	-0.13734	0.09810	-1.794	-1.794	0.00000	0.092	0.16677	可用	已操作	242.0	可用	未激活	可用	166.5	可用	242.5	166.0	可用	
701600	-0.08829	0.09810	-1.794	-1.794	0.00000	-0.092	0.17658	可用	已操作	242.0	可用	未激活	可用	166.5	可用	242.5	166.0	可用	
701984	-0.12753	0.09810	-1.794	-1.794	0.00000	-0.006	0.16677	可用	已操作	242.0	可用	未激活	可用	166.5	可用	242.5	166.0	可用	
702316	-0.11772	0.09810	-1.794	-1.794	-0.09375	0.006	0.16677	可用	已操作	242.0	可用	未激活	可用	166.5	可用	242.5	166.0	可用	
702618	-0.11772	0.09810	-1.794	-1.794	-0.09375	-0.089	0.16677	可用	已操作	241.5	可用	未激活	可用	166.0	可用	242.0	166.0	可用	
703092	-0.10791	0.09810	-1.794	-1.794	0.00000	0.000	0.15696	可用	已操作	241.5	可用	未激活	可用	166.0	可用	242.0	165.5	可用	
703521	-0.09810	0.09810	-1.794	-1.794	0.00000	0.100	0.17658	可用	已操作	241.5	可用	未激活	可用	166.0	可用	242.0	165.5	可用	
703820	-0.09810	0.09810	-1.794	-1.794	0.00000	-0.034	0.16677	可用	已操作	241.5	可用	未激活	可用	166.0	可用	242.0	165.5	可用	
704236	-0.11772	0.09810	-1.794	-1.794	0.00000	0.037	0.15696	可用	已操作	241.5	可用	未激活	可用	166.0	可用	242.0	165.5	可用	
704720	-0.12753	0.09810	-1.794	-1.794	-0.09375	0.077	0.16677	可用	已操作	241.0	可用	未激活	可用	166.0	可用	242.0	165.5	可用	
705138	-0.11772	0.09810	-1.794	-1.794	-0.09375	-0.046	0.18639	可用	已操作	241.0	可用	未激活	可用	166.0	可用	241.5	165.5	可用	
705609	-0.09810	0.09810	-1.794	-1.794	0.00000	0.031	0.16677	可用	未操作	241.0	可用	未激活	可用	165.5	可用	241.5	165.0	可用	
705955	-0.11772	0.09810	-1.794	-1.794	0.00000	-0.054	0.19620	可用	未操作	241.0	可用	未激活	可用	165.5	可用	241.5	165.0	可用	
706339	0.33354	0.09810	6.081	6.781	0.28125	0.020	0.22563	可用	未操作	241.0	可用	未激活	可用	165.5	可用	241.5	165.0	可用	
706755	0.96138	0.09810	13.869	13.562	0.78125	-0.057	0.17658	可用	未操作	241.0	可用	未激活	可用	165.5	可用	241.5	165.0	可用	
707174	1.17720	0.09810	9.800	9.581	1.06250	0.057	0.18639	可用	未操作	240.5	可用	未激活	可用	165.5	可用	241.0	165.0	可用	
707731	1.56960	0.19620	0.962	0.962	1.34375	0.103	0.28449	可用	未操作	240.5	可用	未激活	可用	165.5	可用	241.0	165.0	可用	
708104	1.26549	0.19620	0.962	0.962	1.25000	0.183	0.16677	可用	未操作	240.5	可用	未激活	可用	165.5	可用	241.0	165.0	可用	
708548	1.15758	0.19620	3.281	3.500	0.96875	0.117	0.26487	可用	未操作	240.5	可用	未激活	可用	165.0	可用	241.0	164.5	可用	
708976	1.15758	0.19620	3.981	3.981	1.06250	0.137	0.30411	可用	未操作	240.5	可用	未激活	可用	165.0	可用	241.0	164.5	可用	
709344	1.63827	0.09810	3.763	3.763	1.46875	0.295	0.17658	可用	未操作	240.5	可用	未激活	可用	165.0	可用	241.0	164.5	可用	
709825	1.61865	0.29430	9.800	9.975	1.65625	0.695	0.45126	可用	未操作	240.0	可用	未激活	可用	165.0	可用	240.5	164.5	可用	
710392	1.64808	0.39240	17.062	17.369	1.65625	1.753	0.45126	可用	未操作	240.0	可用	未激活	可用	164.5	可用	240.5	164.0	可用	
710842	1.47150	1.07910	40.206	40.775	1.56250	5.225	1.16739	可用	未操作	240.0	可用	未激活	可用	164.5	可用	240.5	164.0	可用	
711193	-0.08829	1.17720	65.188	65.669	0.00000	8.494	1.28511	可用	未操作	239.5	可用	未激活	可用	164.5	可用	240.5	164.0	可用	
711576	-0.10791	1.27530	80.675	81.200	0.00000	10.768	1.40283	可用	未操作	239.5	可用	未激活	可用	164.5	可用	240.0	164.0	可用	
711893	1.59903	1.17720	92.312	92.575	0.78125	12.332	1.28511	可用	未操作	239.5	可用	未激活	可用	164.0	可用	240.0	163.5	可用	
712395	0.45126	2.25630	113.006	113.706	0.28125	15.321	2.27592	可用	未操作	239.5	可用	未激活	可用	164.0	可用	240.0	163.5	可用	
712876	0.63765	2.25630	145.119	145.119	0.46875	21.619	2.35440	可用	未操作	239.5	可用	未激活	可用	164.0	可用	240.0	163.5	可用	
713346	0.68670	2.45250	144.725	144.725	0.56250	22.319	2.51136	可用	未操作	239.0	可用	未激活	可用	164.0	可用	239.5	163.5	可用	
713659	0.84366	2.94300	144.988	144.988	0.78125	23.792	3.00186	可用	未操作	239.0	可用	未激活	可用	163.5	可用	239.5	163.0	可用	
714061	0.73575	3.13920	144.506	144.419	0.78125	24.719	3.18825	可用	未操作	239.0	可用	未激活	可用	163.5	可用	239.5	163.0	可用	
714479	0.86328	2.74680	125.081	124.206	0.78125	23.692	2.77623	可用	未操作	239.0	可用	未激活	可用	163.5	可用	239.5	163.0	可用	
714897	1.24587	1.76580	83.081	82.381	1.06250	17.023	1.87371	可用	未操作	239.0	可用	未激活	可用	163.5	可用	239.0	163.0	可用	
715314	1.31454	0.88290	51.975	50.969	1.25000	11.832	0.96138	可用	未操作	238.5	可用	未激活	可用	163.0	可用	239.0	162.5	可用	
715649	1.50093	-0.09810	15.794	15.181	1.46875	4.136	-0.06867	可用	未操作	238.5	可用	未激活	可用	163.0	可用	239.0	162.5	可用	
716207	1.56960	-0.49050	0.569	0.394	1.46875	0.649	-0.45126	可用	未操作	238.5	可用	未激活	可用	163.0	可用	239.0	162.5	可用	
716632	1.61865	0.49050	13.169	13.475	1.56250	2.683	0.55917	可用	未操作	238.5	可用	未激活	可用	163.0	可用	238.5	162.5	可用	
717049	1.54017	0.19620	12.381	12.163	1.46875	3.695	0.12753	可用	未操作	238.0	可用	未激活	可用	162.5	可用	238.5	162.0	可用	
717516	1.45188	-0.19620	2.800	2.581	1.34375	1.301	-0.21582	可用	未操作	238.0	可用	未激活	可用	162.5	可用	238.5	162.0	可用	
717888	1.35378	-0.29430	-0.394	-0.394	1.25000	0.309	-0.26487	可用	未操作	238.0	可用	未激活	可用	162.0	可用	238.5	161.5	可用	
718311	1.29492	-0.29430	-2.188	-2.188	1.25000	-0.060	-0.32373	可用	未操作	238.0	可用	未激活	可用	162.0	可用	238.0	161.5	可用	
